x,y,time,keys,pressed,sofar
310,287,31140,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31157,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31174,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31190,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31207,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31224,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31240,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31257,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31274,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31290,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31307,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31324,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31340,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31357,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31390,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31407,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31424,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31440,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31457,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31474,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31490,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,287,31507,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,286,31524,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,31540,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,285,31557,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,284,31574,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,283,31590,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,282,31607,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,281,31640,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,31657,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,280,31674,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,279,31690,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,278,31724,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,277,31757,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31774,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31790,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31807,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31824,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31840,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31857,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31874,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31890,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31907,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31924,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31940,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31957,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31974,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,31990,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32007,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32024,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32040,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32057,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32074,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32090,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32107,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32124,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32140,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32157,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32174,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32190,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32207,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32224,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32240,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32257,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32274,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32290,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32307,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32324,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32340,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32357,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32374,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32390,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32407,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,276,32424,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,275,32440,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32457,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32474,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32490,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32507,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32524,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32540,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32557,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32574,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32590,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32607,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32624,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,273,32640,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,272,32657,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,271,32674,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,32690,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,270,32707,U,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,269,32724,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32740,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32757,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32774,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32790,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32807,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32824,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32840,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32857,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32874,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32890,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32907,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32924,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32940,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32957,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32974,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,32990,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,33007,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,33024,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,33040,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,268,33057,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
309,268,33074,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,268,33090,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
308,268,33107,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
307,268,33124,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
306,268,33140,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
305,268,33157,L,"[0, 0, 0, 0, 0, 0, 0, 0]",0
304,268,33174,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,268,33190,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,268,33207,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
302,268,33224,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
301,268,33240,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
300,268,33257,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,268,33274,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33290,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33324,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33340,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33357,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33374,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33390,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33407,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33424,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33440,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33457,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33474,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33490,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33507,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33524,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33540,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33557,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33574,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33590,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33607,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33624,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33640,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33657,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33674,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33690,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33707,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33724,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33740,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33757,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33774,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33790,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33807,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33824,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33840,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33857,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,33874,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
