,x,y,time,keys,pressed,sofar,pressed_times,on_a_button
5079,475,492,109960,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5080,473,492,109976,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5081,471,492,109993,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5082,470,492,110010,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5083,468,492,110026,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5084,466,492,110043,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5085,465,492,110060,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5086,463,492,110076,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5087,461,492,110093,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5088,460,492,110110,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5089,458,492,110126,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5090,456,492,110143,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5091,455,492,110160,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5092,453,492,110176,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5093,451,492,110193,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5094,450,492,110210,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5095,448,492,110226,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5096,446,492,110243,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5097,445,492,110260,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5098,443,492,110277,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5099,441,492,110293,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5100,440,492,110310,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5101,438,492,110327,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5102,436,492,110343,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5103,435,492,110360,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5104,433,492,110377,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5105,431,492,110393,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5106,430,492,110410,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5107,428,492,110427,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5108,426,492,110443,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5109,425,492,110460,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5110,423,492,110477,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5111,423,493,110493,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5112,423,495,110510,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5113,423,497,110527,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5114,423,498,110543,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5115,423,500,110560,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5116,423,502,110577,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5117,423,503,110593,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5118,423,505,110610,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5119,423,507,110627,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5120,423,508,110644,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5121,423,510,110660,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5122,423,512,110677,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5123,423,513,110694,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5124,423,515,110710,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5125,423,517,110727,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5126,423,518,110744,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5127,423,520,110760,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5128,423,522,110777,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5129,423,523,110794,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5130,423,525,110810,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5131,423,527,110827,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5132,421,527,110844,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5133,420,527,110860,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5134,418,527,110877,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5135,416,527,110894,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5136,415,527,110910,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5137,413,527,110927,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5138,411,527,110944,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5139,410,527,110960,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5140,408,527,110977,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5141,406,527,110994,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5142,405,527,111010,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5143,403,527,111027,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5144,401,527,111044,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5145,400,527,111060,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5146,398,527,111077,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5147,396,527,111094,DL,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5148,395,527,111111,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5149,395,528,111127,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5150,395,530,111144,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5151,395,532,111161,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5152,395,533,111177,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5153,395,535,111194,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5154,395,537,111211,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5155,395,538,111227,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5156,395,540,111244,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5157,395,542,111261,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5158,395,543,111277,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5159,395,545,111294,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5160,395,547,111311,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5161,395,548,111327,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5162,395,550,111344,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5163,395,552,111361,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5164,395,553,111377,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5165,395,555,111394,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5166,395,557,111411,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5167,395,558,111427,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5168,395,560,111444,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5169,395,562,111461,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5170,395,563,111478,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5171,395,565,111494,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5172,395,567,111511,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5173,395,568,111528,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5174,395,570,111544,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5175,395,572,111561,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5176,395,573,111578,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5177,395,575,111594,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5178,395,577,111611,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5179,395,578,111628,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5180,395,580,111644,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5181,395,582,111661,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5182,395,583,111678,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5183,393,583,111694,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5184,392,583,111711,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5185,392,583,111728,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5186,392,583,111744,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5187,392,583,111761,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5188,392,583,111778,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5189,392,583,111794,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5190,392,583,111811,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5191,392,583,111828,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5192,392,583,111845,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5193,392,583,111861,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5194,392,583,111878,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5195,392,583,111895,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5196,392,583,111911,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5197,392,583,111928,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5198,392,583,111945,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5199,392,583,111961,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5200,392,583,111978,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5201,392,583,111995,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5202,392,583,112011,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5203,392,583,112028,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5204,392,583,112045,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5205,392,583,112061,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5206,392,583,112078,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5207,392,583,112095,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5208,392,583,112111,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5209,392,583,112128,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5210,392,583,112145,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5211,392,583,112161,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5212,392,583,112178,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5213,392,583,112195,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5214,392,583,112211,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5215,392,583,112228,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5216,392,583,112245,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5217,392,583,112262,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5218,392,583,112278,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5219,392,583,112295,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5220,392,583,112312,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5221,392,583,112328,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5222,392,583,112345,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5223,392,583,112362,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5224,392,583,112378,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5225,392,583,112395,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5226,392,583,112412,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5227,392,583,112428,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5228,392,583,112445,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5229,392,583,112462,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5230,392,583,112478,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5231,392,583,112495,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5232,392,583,112512,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5233,392,583,112528,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5234,392,583,112545,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5235,392,583,112562,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5236,392,583,112578,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5237,392,583,112595,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5238,392,583,112612,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5239,392,583,112629,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5240,392,583,112645,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5241,392,583,112662,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5242,392,583,112679,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5243,392,583,112695,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5244,392,583,112712,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5245,392,583,112729,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5246,392,585,112745,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5247,392,587,112762,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5248,392,588,112779,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5249,392,590,112795,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5250,392,592,112812,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5251,392,593,112829,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5252,392,595,112845,D,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5253,392,597,112862,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5254,392,598,112879,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5255,392,598,112895,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5256,392,598,112912,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5257,392,598,112929,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5258,390,598,112945,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5259,389,598,112962,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5260,387,598,112979,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5261,385,598,112995,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5262,384,598,113012,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5263,382,598,113029,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5264,380,598,113045,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5265,379,598,113062,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5266,377,598,113079,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5267,375,598,113096,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5268,374,598,113112,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5269,372,598,113129,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5270,370,598,113146,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5271,369,598,113162,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5272,367,598,113179,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5273,365,598,113196,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5274,364,598,113212,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5275,362,598,113229,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5276,360,598,113246,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
5277,359,598,113262,L,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[4, 0, 0, 0, 0, 2, 0, 0]]",0
