x,y,time,keys,pressed,sofar
310,260,8716,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,260,8733,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,259,8750,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,258,8766,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,257,8783,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,256,8800,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,255,8817,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,255,8833,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,254,8850,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,253,8867,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,252,8883,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,251,8900,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,250,8917,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,250,8933,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,249,8950,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,248,8967,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,247,8984,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,246,9000,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,245,9017,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,245,9034,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,244,9050,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,243,9067,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,242,9084,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,241,9101,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9117,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9134,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9151,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9167,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9184,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9201,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9217,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9234,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9251,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9268,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9284,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9301,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9318,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9334,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9351,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9368,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9385,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9401,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9418,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9435,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9451,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9468,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9485,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9501,,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9518,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,240,9535,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,238,9552,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,236,9568,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,235,9585,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
