,x,y,time,keys,pressed,sofar,pressed_times,on_a_button
1551,63,360,128418,l,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1552,61,360,128435,l,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1553,60,360,128451,l,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1554,58,360,128468,l,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1555,56,360,128485,ul,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1556,55,360,128501,ul,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1557,55,358,128518,ul,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1558,55,357,128535,ul,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1559,55,355,128551,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1560,55,353,128568,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1561,55,352,128585,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1562,55,350,128601,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1563,55,348,128618,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1564,55,347,128635,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1565,55,345,128651,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1566,55,343,128668,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1567,55,342,128685,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1568,55,340,128701,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1569,55,338,128718,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1570,55,337,128734,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1571,55,335,128751,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1572,55,333,128768,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1573,55,332,128784,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1574,55,330,128801,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1575,55,328,128818,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1576,55,327,128834,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1577,55,325,128851,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1578,55,323,128868,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1579,55,322,128884,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1580,55,320,128901,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1581,55,318,128918,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1582,55,317,128934,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1583,55,315,128951,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1584,55,313,128968,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1585,55,312,128984,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1586,55,310,129001,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1587,55,308,129018,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 1, 0, 0]]",0
1588,55,307,129034,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1589,55,305,129051,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1590,55,303,129067,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1591,55,302,129084,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1592,55,300,129101,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1593,55,298,129117,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1594,55,297,129134,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1595,55,296,129151,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1596,55,296,129167,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1597,55,296,129184,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1598,55,296,129201,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1599,55,296,129217,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1600,55,296,129234,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1601,55,296,129251,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1602,55,296,129267,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1603,55,296,129284,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1604,55,296,129301,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1605,55,296,129317,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1606,55,296,129334,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1607,55,296,129350,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1608,55,296,129367,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1609,55,296,129384,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1610,55,296,129400,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1611,55,296,129417,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1612,56,296,129434,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1613,56,296,129450,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1614,56,296,129467,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1615,58,296,129484,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1616,60,296,129500,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",1
1617,61,296,129517,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1618,63,296,129534,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1619,65,296,129550,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1620,66,296,129567,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1621,68,296,129584,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1622,70,296,129600,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1623,71,296,129617,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1624,73,296,129633,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1625,75,296,129650,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1626,76,296,129667,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1627,78,296,129683,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1628,80,296,129700,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1629,81,296,129717,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1630,83,296,129733,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1631,85,296,129750,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1632,86,296,129767,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1633,88,296,129783,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1634,90,296,129800,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1635,91,296,129817,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1636,93,296,129833,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1637,95,296,129850,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1638,96,296,129867,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1639,98,296,129883,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1640,100,296,129900,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1641,101,296,129917,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1642,103,296,129933,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1643,105,296,129950,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1644,106,296,129967,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1645,108,296,129983,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1646,110,296,130000,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1647,111,296,130016,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1648,113,296,130033,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1649,115,296,130050,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1650,116,296,130066,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1651,118,296,130083,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1652,120,296,130100,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1653,121,296,130116,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1654,123,296,130133,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1655,125,296,130150,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1656,126,296,130166,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1657,128,296,130183,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1658,130,296,130200,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1659,131,296,130216,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1660,131,294,130233,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1661,131,293,130250,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1662,131,291,130266,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1663,131,289,130283,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1664,131,288,130299,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1665,131,286,130316,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1666,131,284,130333,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1667,131,283,130349,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1668,131,281,130366,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1669,131,279,130383,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1670,131,278,130399,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1671,131,276,130416,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1672,131,274,130433,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1673,131,273,130449,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1674,131,271,130466,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1675,131,269,130483,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1676,131,268,130499,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1677,131,266,130516,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1678,131,264,130533,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1679,131,263,130549,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1680,131,261,130566,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1681,131,259,130583,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1682,131,258,130599,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1683,131,256,130616,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1684,131,254,130632,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1685,131,253,130649,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1686,131,251,130666,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1687,131,249,130682,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1688,131,248,130699,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1689,131,246,130716,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1690,131,244,130732,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1691,131,243,130749,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1692,131,241,130766,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1693,131,239,130782,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1694,131,238,130799,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1695,131,236,130816,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1696,131,234,130832,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1697,131,233,130849,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1698,131,231,130865,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1699,131,229,130882,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1700,131,228,130899,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1701,131,226,130915,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1702,131,226,130932,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1703,131,226,130949,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1704,131,226,130965,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1705,131,226,130982,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1706,131,226,130999,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1707,131,226,131015,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1708,131,226,131032,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1709,131,226,131049,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1710,131,226,131065,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1711,131,226,131082,,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1712,131,226,131099,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1713,131,226,131115,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1714,131,224,131132,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1715,131,223,131149,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1716,131,221,131165,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1717,131,219,131182,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1718,131,218,131199,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1719,131,216,131215,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1720,131,214,131232,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1721,131,213,131248,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1722,131,211,131265,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1723,131,209,131282,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1724,131,208,131298,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1725,131,206,131315,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1726,131,204,131332,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1727,131,203,131348,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1728,131,201,131365,u,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1729,131,199,131382,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1730,131,198,131398,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1731,131,196,131415,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1732,131,194,131432,ur,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1733,131,193,131448,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1734,131,191,131465,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1735,133,191,131482,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1736,135,191,131498,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1737,136,191,131515,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1738,138,191,131532,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1739,140,191,131548,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1740,141,191,131565,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1741,143,191,131582,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1742,145,191,131598,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1743,146,191,131615,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1744,148,191,131631,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1745,150,191,131648,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1746,151,191,131665,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1747,153,191,131681,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1748,155,191,131698,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
1749,156,191,131715,r,"[1, 0, 0, 0, 0, 1, 0, 0]",2,"[[1, 0, 0, 0, 0, 2, 0, 0]]",0
