,x,y,time,keys,pressed,sofar,pressed_times,on_a_button
2791,257,129,78706,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2792,256,129,78723,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2793,255,129,78740,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2794,254,129,78756,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2795,254,129,78773,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2796,253,129,78790,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2797,252,129,78806,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2798,251,129,78823,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2799,250,129,78840,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2800,249,129,78856,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2801,249,129,78873,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2802,248,129,78890,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2803,247,129,78906,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2804,246,129,78923,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2805,245,129,78940,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2806,244,129,78956,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2807,244,129,78973,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2808,243,129,78990,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2809,242,129,79006,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2810,241,129,79023,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2811,240,129,79040,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2812,239,129,79056,UL,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2813,239,129,79073,UL,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2814,239,128,79090,UL,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2815,239,127,79106,UL,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2816,239,127,79123,UL,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2817,239,126,79140,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2818,239,125,79156,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2819,239,124,79173,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2820,239,123,79190,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2821,239,122,79206,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2822,239,122,79223,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2823,239,121,79240,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2824,239,120,79256,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2825,239,119,79273,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2826,239,118,79290,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2827,239,117,79306,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2828,239,117,79323,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2829,239,116,79340,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2830,239,115,79356,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2831,239,114,79373,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2832,239,113,79390,U,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2833,239,112,79406,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2834,239,112,79423,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2835,238,112,79440,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2836,237,112,79456,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2837,236,112,79473,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2838,235,112,79490,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2839,234,112,79506,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2840,234,112,79523,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2841,233,112,79540,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2842,232,112,79556,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2843,231,112,79573,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2844,230,112,79590,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2845,229,112,79606,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2846,229,112,79623,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2847,228,112,79640,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2848,227,112,79656,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2849,226,112,79673,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2850,225,112,79690,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2851,224,112,79706,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2852,224,112,79723,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2853,223,112,79740,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2854,222,112,79756,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2855,221,112,79773,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2856,220,112,79790,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2857,219,112,79806,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2858,219,112,79823,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2859,218,112,79840,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2860,217,112,79856,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2861,216,112,79873,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2862,215,112,79890,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2863,214,112,79906,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2864,214,112,79923,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2865,213,112,79940,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2866,212,112,79956,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2867,211,112,79973,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2868,210,112,79990,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2869,209,112,80006,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2870,209,112,80023,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2871,208,112,80040,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2872,207,112,80056,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2873,206,112,80073,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2874,205,112,80090,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2875,204,112,80106,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2876,204,112,80123,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2877,203,112,80140,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2878,202,112,80156,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2879,201,112,80173,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2880,200,112,80190,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2881,199,112,80206,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2882,199,112,80223,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2883,198,112,80240,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2884,197,112,80256,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2885,196,112,80273,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2886,195,112,80290,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2887,194,112,80306,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2888,194,112,80323,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2889,193,112,80340,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2890,192,112,80356,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2891,191,112,80373,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2892,190,112,80390,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2893,189,112,80406,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2894,189,112,80423,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2895,188,112,80440,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2896,187,112,80456,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2897,186,112,80473,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2898,185,112,80490,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2899,184,112,80506,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2900,184,112,80523,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2901,183,112,80540,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2902,182,112,80556,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2903,181,112,80573,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2904,180,112,80590,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2905,179,112,80606,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2906,179,112,80623,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2907,178,112,80640,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2908,177,112,80656,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2909,176,112,80673,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2910,175,112,80690,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2911,174,112,80706,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2912,173,112,80723,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2913,173,112,80740,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2914,172,112,80756,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2915,171,112,80773,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2916,170,112,80790,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2917,169,112,80806,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2918,168,112,80823,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2919,168,112,80840,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2920,167,112,80856,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2921,166,112,80873,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2922,165,112,80890,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2923,164,112,80906,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2924,163,112,80923,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2925,163,112,80940,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2926,162,112,80956,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2927,161,112,80973,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2928,160,112,80990,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2929,159,112,81006,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2930,158,112,81023,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2931,158,112,81040,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2932,157,112,81056,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2933,156,112,81073,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2934,155,112,81090,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2935,154,112,81106,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2936,153,112,81123,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2937,153,112,81140,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2938,152,112,81156,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2939,151,112,81173,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2940,150,112,81190,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2941,149,112,81206,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2942,148,112,81223,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2943,148,112,81240,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2944,147,112,81256,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2945,146,112,81273,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2946,145,112,81290,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2947,144,112,81306,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2948,143,112,81323,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2949,143,112,81340,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2950,142,112,81356,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2951,141,112,81373,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2952,140,112,81390,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2953,139,112,81406,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2954,138,112,81423,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2955,138,112,81440,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2956,137,112,81456,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2957,136,112,81473,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2958,135,112,81490,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2959,134,112,81506,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2960,133,112,81523,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2961,133,112,81540,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2962,132,112,81556,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2963,131,112,81573,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2964,130,112,81590,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2965,129,112,81606,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2966,128,112,81623,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2967,128,112,81640,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2968,127,112,81656,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2969,126,112,81673,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2970,125,112,81690,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2971,124,112,81706,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2972,123,112,81723,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2973,123,112,81740,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2974,122,112,81756,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2975,121,112,81773,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2976,120,112,81790,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2977,119,112,81806,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2978,118,112,81823,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2979,118,112,81840,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2980,117,112,81856,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2981,116,112,81873,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2982,115,112,81890,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2983,114,112,81906,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2984,113,112,81923,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2985,113,112,81940,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2986,112,112,81956,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2987,111,112,81973,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2988,110,112,81990,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
2989,109,112,82006,L,"[1, 0, 0, 0, 1, 1, 0, 0]",3,"[[1, 0, 0, 0, 1, 3, 0, 0]]",0
