x,y,time,keys,pressed,sofar
298,270,26126,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,26160,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,269,26193,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26226,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26243,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26276,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26293,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26326,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26343,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26376,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26393,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26426,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26460,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26476,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26510,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,26526,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,267,26560,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,266,26576,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26610,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26643,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26660,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26693,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26726,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26760,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26776,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26810,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26826,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26860,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26876,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26910,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26926,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26960,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,26976,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27010,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27026,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27060,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27076,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27110,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27126,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27160,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27176,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27210,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27226,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27260,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27276,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27310,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27326,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27360,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27376,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27410,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27426,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27460,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27476,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27510,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27526,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27560,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27576,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27610,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27626,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27660,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27676,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27710,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27726,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27760,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27776,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27810,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27826,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27860,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27876,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27910,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27926,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27960,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,27993,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28010,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28043,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28060,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28093,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28110,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28143,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28160,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28193,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28210,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28243,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28260,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28293,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28310,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28343,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28360,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28393,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28410,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28443,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28460,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28493,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28510,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28543,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28560,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28593,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28610,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28643,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28660,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28693,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28710,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28743,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28760,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28793,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28810,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28843,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28860,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28893,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28910,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28943,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28960,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,28993,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29010,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29043,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29060,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29093,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29110,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29143,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29160,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29193,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29210,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29243,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29260,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29293,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29310,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29343,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29360,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29393,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29410,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29443,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29460,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29493,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29510,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29543,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29560,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29593,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29610,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29643,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29660,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29693,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29710,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29743,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29760,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29793,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,265,29810,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,266,29843,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,267,29860,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,29893,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,269,29910,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,29943,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,29960,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,29993,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30010,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30043,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30060,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30093,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30110,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30143,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30160,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30193,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30210,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30243,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30260,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30293,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,270,30310,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
297,270,30343,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,30359,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,30393,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,30409,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,269,30443,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,30459,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,267,30493,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,30509,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
295,266,30543,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
294,266,30559,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,266,30593,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,266,30609,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
292,266,30643,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30659,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30693,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30726,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30759,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30776,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30809,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30826,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30859,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30876,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30909,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30926,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30959,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,30976,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,31009,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,266,31026,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,265,31059,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,265,31076,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,265,31109,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,265,31126,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
291,265,31159,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
292,265,31176,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,265,31209,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,265,31226,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
294,265,31259,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
295,265,31276,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31309,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31326,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31359,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31376,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31409,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31426,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31459,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31493,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31509,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31543,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31576,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31609,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31626,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31659,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31676,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31709,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31726,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,31759,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,31793,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,267,31809,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,31843,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,31876,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,31893,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,31926,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,31943,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,269,31976,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,31993,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32026,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32059,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32076,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32109,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32126,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32159,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32176,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32209,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32226,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,270,32259,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,269,32276,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,32309,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,267,32326,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,32359,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,32376,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,32409,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,32426,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,266,32459,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32476,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32509,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32526,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32559,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32576,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32609,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,265,32626,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,264,32659,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,263,32676,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,262,32709,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,261,32726,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,260,32759,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,260,32776,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,259,32809,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,258,32826,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,257,32859,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,256,32876,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,255,32909,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,255,32926,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,254,32959,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,253,32976,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,252,33009,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,251,33043,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,250,33059,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,250,33093,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,249,33109,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,248,33143,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,247,33176,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,246,33193,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,245,33226,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,245,33243,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,244,33276,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,243,33293,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,242,33326,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,241,33343,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,240,33376,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,240,33393,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
297,240,33426,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,240,33443,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,240,33476,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
299,240,33493,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
300,240,33526,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
301,240,33543,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1
302,240,33576,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,240,33609,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,240,33626,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,239,33659,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
303,238,33676,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
