,x,y,time,keys,pressed,sofar,pressed_times,on_a_button
4583,328,584,124808,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4584,328,584,124825,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4585,328,584,124842,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4586,328,584,124858,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4587,328,584,124875,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4588,328,584,124892,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4589,328,584,124908,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4590,328,584,124925,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4591,328,584,124942,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4592,328,584,124958,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4593,328,584,124975,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4594,328,584,124992,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4595,328,584,125008,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4596,328,584,125025,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4597,328,584,125042,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4598,328,584,125058,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4599,328,584,125075,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4600,328,584,125092,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4601,328,584,125108,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4602,328,584,125125,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4603,328,584,125142,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4604,328,584,125158,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4605,328,584,125175,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4606,328,584,125192,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4607,328,584,125208,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4608,328,584,125225,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4609,328,584,125242,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4610,328,584,125258,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4611,328,584,125275,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4612,328,584,125292,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4613,328,584,125308,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4614,328,584,125325,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4615,328,584,125342,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4616,328,584,125358,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4617,328,584,125375,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4618,328,584,125392,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4619,328,584,125408,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4620,328,584,125425,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4621,328,584,125442,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4622,328,584,125458,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4623,328,584,125475,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4624,328,584,125492,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4625,328,584,125508,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4626,328,584,125525,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4627,328,584,125542,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4628,328,584,125558,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4629,328,584,125575,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4630,328,584,125591,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4631,328,584,125608,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4632,328,584,125625,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4633,328,584,125642,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4634,328,584,125658,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4635,328,584,125675,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4636,328,584,125692,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4637,328,584,125708,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4638,328,584,125725,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4639,328,584,125742,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4640,328,584,125758,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4641,328,584,125775,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4642,328,584,125792,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4643,328,584,125808,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4644,328,584,125825,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4645,328,584,125842,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4646,328,584,125858,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4647,328,584,125875,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4648,328,584,125892,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4649,328,584,125908,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4650,328,584,125925,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4651,328,584,125942,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4652,328,584,125958,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4653,328,584,125975,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4654,328,584,125992,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4655,328,584,126008,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4656,328,584,126025,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4657,328,584,126042,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4658,328,584,126058,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4659,328,584,126075,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4660,328,584,126091,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4661,328,584,126108,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4662,328,584,126125,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4663,328,584,126142,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4664,328,584,126158,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4665,328,584,126175,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4666,328,584,126192,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4667,328,584,126208,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4668,328,584,126225,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4669,328,584,126242,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4670,328,584,126258,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4671,328,584,126275,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4672,328,584,126292,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4673,328,584,126308,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4674,328,584,126325,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4675,328,584,126342,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4676,328,584,126358,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4677,328,584,126375,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4678,328,584,126391,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4679,328,584,126408,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4680,328,584,126425,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4681,328,584,126442,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4682,328,584,126458,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4683,328,584,126475,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4684,328,584,126492,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4685,328,584,126508,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4686,328,584,126525,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4687,328,584,126542,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4688,328,584,126558,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4689,328,584,126575,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4690,328,584,126592,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4691,328,584,126608,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4692,328,584,126625,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4693,328,584,126642,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4694,328,584,126658,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4695,328,584,126675,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4696,328,584,126692,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4697,328,584,126708,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4698,328,584,126725,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4699,328,584,126741,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4700,328,584,126758,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4701,328,584,126775,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4702,328,584,126792,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4703,328,584,126808,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4704,328,584,126825,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4705,328,584,126841,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4706,328,584,126858,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4707,328,584,126875,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4708,328,584,126892,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4709,328,584,126908,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4710,328,584,126925,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4711,328,584,126942,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4712,328,584,126958,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4713,328,584,126975,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4714,328,584,126992,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4715,328,584,127008,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4716,328,584,127025,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4717,328,584,127041,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4718,328,584,127058,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4719,328,584,127075,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4720,328,584,127091,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4721,328,584,127108,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4722,328,584,127125,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4723,328,584,127142,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4724,328,584,127158,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4725,328,584,127175,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4726,328,584,127192,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4727,328,584,127208,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4728,328,584,127225,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4729,328,584,127242,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4730,328,584,127258,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4731,328,584,127275,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4732,328,584,127292,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4733,328,584,127308,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4734,328,584,127325,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4735,328,584,127341,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4736,328,584,127358,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4737,328,584,127375,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4738,328,584,127391,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4739,328,584,127408,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4740,328,584,127425,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4741,328,584,127441,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4742,328,584,127458,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4743,328,584,127475,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4744,328,584,127491,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4745,328,584,127508,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4746,328,584,127525,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4747,328,584,127542,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4748,328,584,127558,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4749,328,584,127575,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4750,328,584,127591,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4751,328,584,127608,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4752,328,584,127625,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4753,328,584,127642,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4754,328,584,127658,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4755,328,584,127675,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4756,328,584,127691,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4757,328,584,127708,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4758,328,584,127725,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4759,328,584,127741,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4760,328,584,127758,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4761,328,584,127775,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4762,328,584,127791,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4763,328,584,127808,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4764,328,584,127825,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4765,328,584,127841,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4766,328,584,127858,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4767,328,584,127875,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4768,328,584,127891,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4769,328,584,127908,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4770,328,584,127925,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4771,328,584,127941,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4772,328,584,127958,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4773,328,584,127975,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4774,328,584,127991,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4775,328,584,128008,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4776,328,584,128025,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4777,328,584,128042,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4778,328,584,128058,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4779,330,584,128075,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4780,331,584,128091,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4781,333,584,128108,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4782,335,584,128125,r,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4783,336,584,128141,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
4784,338,584,128158,,"[1, 0, 0, 0, 0, 0, 0, 1]",2,"[[1, 0, 0, 0, 0, 0, 0, 2]]",1
