,x,y,time,keys,pressed,sofar,pressed_times,on_a_button
50,305,277,35129,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
51,303,277,35163,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
52,302,277,35196,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
53,302,277,35229,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
54,302,277,35263,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
55,302,277,35296,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
56,302,277,35329,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
57,302,277,35363,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
58,302,277,35396,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
59,302,277,35429,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",1
60,302,279,35463,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
61,302,280,35496,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
62,302,282,35529,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
63,302,284,35563,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
64,302,285,35596,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
65,302,287,35629,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
66,302,289,35663,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
67,302,290,35696,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
68,302,292,35729,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
69,302,294,35763,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
70,302,295,35796,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
71,302,297,35829,D,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
72,302,299,35863,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
73,302,300,35896,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
74,303,300,35929,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
75,305,300,35963,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
76,307,300,35996,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
77,308,300,36029,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
78,310,300,36063,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
79,312,300,36096,R,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
80,313,300,36129,,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
81,315,300,36163,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
82,315,300,36196,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
83,315,299,36229,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
84,315,297,36263,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
85,315,295,36296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
86,315,294,36329,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
87,315,292,36363,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
88,315,290,36396,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
89,315,289,36429,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
90,315,287,36463,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
91,315,285,36496,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
92,315,284,36529,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
93,315,282,36563,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
94,315,280,36596,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
95,315,279,36629,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
96,315,277,36663,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
97,315,275,36696,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
98,315,274,36729,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
99,315,272,36763,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
100,315,270,36796,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
101,315,269,36829,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
102,315,267,36863,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
103,315,265,36896,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
104,315,264,36929,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
105,315,262,36963,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
106,315,260,36996,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
107,315,259,37029,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
108,315,257,37063,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
109,315,255,37096,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
110,315,254,37129,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
111,315,252,37163,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
112,315,250,37196,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
113,315,249,37229,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
114,315,247,37263,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
115,315,245,37296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
116,315,244,37329,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
117,315,242,37363,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
118,315,240,37396,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
119,315,239,37429,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
120,315,237,37463,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
121,315,235,37496,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
122,313,235,37529,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
123,312,235,37563,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
124,310,235,37596,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
125,308,235,37629,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
126,307,235,37663,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
127,305,235,37696,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
128,303,235,37729,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
129,303,234,37763,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
130,303,232,37796,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
131,303,230,37829,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
132,303,229,37863,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
133,303,227,37896,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
134,303,225,37929,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
135,303,224,37963,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
136,303,222,37996,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
137,303,220,38029,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
138,303,219,38063,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
139,303,217,38096,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
140,303,215,38129,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
141,303,214,38163,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
142,303,212,38196,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
143,303,210,38229,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
144,303,209,38263,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
145,303,207,38296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
146,303,205,38329,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
147,303,204,38363,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
148,303,202,38396,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
149,303,200,38429,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
150,303,199,38463,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
151,303,197,38496,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
152,303,195,38529,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
153,303,194,38563,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
154,303,192,38596,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
155,303,190,38629,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
156,303,189,38663,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
157,303,187,38696,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
158,303,185,38729,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
159,303,184,38763,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
160,303,182,38796,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
161,303,180,38829,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
162,303,179,38863,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
163,303,177,38896,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
164,303,175,38929,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
165,303,174,38963,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
166,303,172,38996,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
167,303,170,39029,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
168,303,169,39063,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
169,303,167,39096,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
170,303,165,39129,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
171,303,164,39163,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
172,303,162,39196,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
173,303,160,39229,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
174,303,159,39263,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
175,303,157,39296,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
176,303,155,39329,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
177,303,154,39363,UL,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
178,303,152,39396,UL,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
179,303,150,39429,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
180,303,149,39463,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
181,302,149,39496,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
182,300,149,39529,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
183,298,149,39563,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
184,297,149,39596,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
185,295,149,39629,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
186,293,149,39663,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
187,292,149,39696,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
188,290,149,39729,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
189,288,149,39763,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
190,287,149,39796,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
191,285,149,39829,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
192,283,149,39863,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
193,282,149,39896,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
194,280,149,39929,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
195,278,149,39963,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
196,277,149,39996,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
197,275,149,40029,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
198,273,149,40063,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
199,272,149,40096,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
200,270,149,40129,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
201,268,149,40163,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1,"[[1, 0, 0, 0, 0, 0, 0, 0]]",0
